Código Departamento,Departamento,Código Municipio,Municipio,Comuna,Zona,Puesto,Corporacion,Circunscripcion,Partido,Código Candidato,Nombre Candidato,Votos
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009905,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,8
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009905,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,61
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009905,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,80
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009906,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,40
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009906,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,1
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009906,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,2
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009906,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,5
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009906,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009906,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,126
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009906,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,5
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009906,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,73
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009906,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,23
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009913,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,6
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009913,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,6
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009913,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,6
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009980,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,1
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009980,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,2
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009980,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,5
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009980,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,4
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009980,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,88
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009980,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,7
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009980,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,170
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009980,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,17
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009981,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,3
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009981,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,2
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009981,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009981,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,60
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009981,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,3
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009981,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,33
29,TOLIMA,2909700,RIOBLANCO,2909700,2909799,29097009981,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,21
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019901,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,213
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019901,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,7
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019901,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,1
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019901,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,30
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019901,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,22
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019901,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,7
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019901,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,878
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019901,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,21
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019901,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,257
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019901,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,269
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019909,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,77
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019909,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,3
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019909,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,3
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019909,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019909,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,60
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019909,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,2
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019909,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,37
29,TOLIMA,2909701,RIOBLANCO,2909701,2909799,29097019909,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,24
29,TOLIMA,2910000,RONCESVALLES,2910000,2910000,29100000000,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,26
29,TOLIMA,2910000,RONCESVALLES,2910000,2910000,29100000000,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,6
29,TOLIMA,2910000,RONCESVALLES,2910000,2910000,29100000000,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,1
29,TOLIMA,2910000,RONCESVALLES,2910000,2910000,29100000000,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,32
29,TOLIMA,2910000,RONCESVALLES,2910000,2910000,29100000000,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,12
29,TOLIMA,2910000,RONCESVALLES,2910000,2910000,29100000000,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
29,TOLIMA,2910000,RONCESVALLES,2910000,2910000,29100000000,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,745
29,TOLIMA,2910000,RONCESVALLES,2910000,2910000,29100000000,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,19
29,TOLIMA,2910000,RONCESVALLES,2910000,2910000,29100000000,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,241
29,TOLIMA,2910000,RONCESVALLES,2910000,2910000,29100000000,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,216
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009901,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,1
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009901,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,5
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009901,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,185
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009901,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,4
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009901,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,100
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009901,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,40
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009911,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,2
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009911,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,3
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009911,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,3
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009911,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009911,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,77
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009911,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,5
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009911,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,30
29,TOLIMA,2910000,RONCESVALLES,2910000,2910099,29100009911,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,24
29,TOLIMA,2910300,ROVIRA,2910300,2910300,29103000000,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,47
29,TOLIMA,2910300,ROVIRA,2910300,2910300,29103000000,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,16
29,TOLIMA,2910300,ROVIRA,2910300,2910300,29103000000,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,7
29,TOLIMA,2910300,ROVIRA,2910300,2910300,29103000000,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,100
29,TOLIMA,2910300,ROVIRA,2910300,2910300,29103000000,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,83
29,TOLIMA,2910300,ROVIRA,2910300,2910300,29103000000,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,13
29,TOLIMA,2910300,ROVIRA,2910300,2910300,29103000000,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,3154
29,TOLIMA,2910300,ROVIRA,2910300,2910300,29103000000,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,115
29,TOLIMA,2910300,ROVIRA,2910300,2910300,29103000000,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,1575
29,TOLIMA,2910300,ROVIRA,2910300,2910300,29103000000,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,1131
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009901,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009901,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,3
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009901,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009901,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009901,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,99
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009901,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009901,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,38
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009901,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,9
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009902,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009902,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009902,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,3
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009902,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,166
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009902,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,2
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009902,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,30
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009902,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,49
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009903,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009903,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,5
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009903,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,93
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009903,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,2
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009903,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,35
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009903,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,9
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009904,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009904,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009904,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,4
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009904,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009904,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,197
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009904,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,9
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009904,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,97
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009904,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,32
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009905,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,2
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009905,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009905,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,6
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009905,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,4
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009905,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009905,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,199
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009905,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,9
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009905,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,84
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009905,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,83
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009906,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,3
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009906,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,2
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009906,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,122
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009906,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,4
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009906,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,56
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009906,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,27
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009907,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,5
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009907,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,2
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009907,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,2
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009907,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,5
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009907,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,2
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009907,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,185
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009907,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,3
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009907,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,61
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009907,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,29
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009908,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009908,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,76
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009908,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,4
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009908,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,15
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009908,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,9
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009909,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009909,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009909,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,3
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009909,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,3
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009909,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009909,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,164
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009909,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,4
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009909,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,75
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009909,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,54
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009913,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009913,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,1
29,TOLIMA,2910300,ROVIRA,2910300,2910399,29103009913,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,2
